TIMESTAMP,NEE_VUT_REF_RF,FLAG,NEE_VUT_REF_RE
2024-07-04 14:30:00,-8.81996,original,-8.81996
2024-07-04 15:00:00,-7.08218,original,-7.08218
2024-07-04 15:30:00,-7.78229,original,-7.78229
2024-07-04 16:00:00,-7.69862,original,-7.69862
2024-07-04 16:30:00,-6.0929,original,-6.0929
2024-07-04 17:00:00,-5.40154,original,-5.40154
2024-07-04 17:30:00,-2.5812,original,-2.5812
2024-07-04 18:00:00,2.89974,original,2.89974
2024-07-04 18:30:00,1.45114,original,1.45114
2024-07-04 19:00:00,-2.52812,original,-2.52812
2024-07-04 19:30:00,-4.16931,original,-4.16931
2024-07-04 20:00:00,-15.9579,original,6.68299436
2024-07-04 20:30:00,-0.511401,original,5.25035476
2024-07-04 21:00:00,3.35606,original,4.5797165
2024-07-04 21:30:00,-0.11405,original,5.25035476
2024-07-04 22:00:00,3.15189,original,5.211319958
2024-07-04 22:30:00,10.9405,original,5.304823292
2024-07-04 23:00:00,7.07624,original,5.25035476
2024-07-04 23:30:00,7.72583,original,4.881624192
2024-07-05 00:00:00,13.3693,original,4.891646885
2024-07-05 00:30:00,3.00465,original,4.285912185
2024-07-05 01:00:00,11.2171,original,4.53878425
2024-07-05 01:30:00,5.51969,original,3.963296321
2024-07-05 02:00:00,14.1764,original,2.975292591
2024-07-05 02:30:00,3.82921,original,3.018316
2024-07-05 03:00:00,-0.414189,original,3.033579042
2024-07-05 03:30:00,-0.0227135,original,3.486723348
2024-07-05 04:00:00,-5.51916,original,3.033579042
2024-07-05 04:30:00,0.124767,original,3.864669115
2024-07-05 05:00:00,-5.35901,original,3.033579042
2024-07-05 05:30:00,5.92821,original,5.92821
2024-07-05 06:00:00,-3.14204,original,-3.14204
2024-07-05 06:30:00,1.29856,original,1.29856
2024-07-05 07:00:00,-4.62842,original,-4.62842
2024-07-05 07:30:00,-5.77015,original,-5.77015
2024-07-05 08:00:00,-8.87229,original,-8.87229
2024-07-05 08:30:00,3.61579,original,-4.843221538
2024-07-05 09:00:00,-4.98194,original,-4.98194
2024-07-05 09:30:00,-6.18581,original,-6.18581
2024-07-05 10:00:00,-7.14485,original,-7.14485
2024-07-05 10:30:00,-6.90753,original,-6.90753
2024-07-05 11:00:00,-11.4292,original,-11.4292
2024-07-05 11:30:00,-12.7597,original,-12.7597
2024-07-05 12:00:00,-12.0425,original,-12.0425
2024-07-05 12:30:00,-10.41,original,-10.41
2024-07-05 13:00:00,-11.8755,original,-11.8755
2024-07-05 13:30:00,-8.71987,original,-8.71987
2024-07-05 14:00:00,-5.37651,original,-5.37651
2024-07-05 14:30:00,-6.68142,original,-6.68142
2024-07-05 15:00:00,-13.2534,original,-13.2534
2024-07-05 15:30:00,-1.8331,original,-1.8331
2024-07-05 16:00:00,-2.37595,original,-2.37595
2024-07-05 16:30:00,-2.44469,original,-2.44469
2024-07-05 17:00:00,-2.05258,original,-2.05258
2024-07-05 17:30:00,-1.83562,original,-1.83562
2024-07-05 18:00:00,3.38028,original,3.38028
2024-07-05 18:30:00,6.57862,original,6.57862
2024-07-05 19:00:00,-0.820656,original,-0.820656
2024-07-05 19:30:00,1.03188,original,1.03188
2024-07-05 20:00:00,10.8337,original,6.982232333
2024-07-05 20:30:00,5.36439,original,6.982232333
2024-07-05 21:00:00,-12.9055,original,6.982232333
2024-07-05 21:30:00,5.42208,original,5.9490459
2024-07-05 22:00:00,-4.04724,original,8.329943
2024-07-05 22:30:00,0.2625,original,8.421281357
2024-07-05 23:00:00,7.24739,original,8.684761
2024-07-05 23:30:00,3.94165,original,7.263829917
2024-07-06 00:00:00,13.1051,original,6.130322375
2024-07-06 00:30:00,-74.6461,original,8.412736538
2024-07-06 01:00:00,4.018509495,filled,6.437837557
2024-07-06 01:30:00,-3.366659231,filled,6.502728017
2024-07-06 02:00:00,25.7218,original,1.9441432
2024-07-06 02:30:00,16.3904,original,16.3904
2024-07-06 03:00:00,37.1384,original,1.9441432
2024-07-06 03:30:00,3.57225,original,3.57225
2024-07-06 04:00:00,-16.1092,original,1.9988791
2024-07-06 04:30:00,-10.3889,original,2.349962
2024-07-06 05:00:00,20.5395,original,4.330683
2024-07-06 05:30:00,2.96617,original,4.11526631
2024-07-06 06:00:00,3.36847,original,3.36847
2024-07-06 06:30:00,14.4364,original,0.964092342
2024-07-06 07:00:00,-10.6681,original,-1.80785381
2024-07-06 07:30:00,-5.15453,original,-5.15453
2024-07-06 08:00:00,-3.64817,original,-3.64817
2024-07-06 08:30:00,-5.5277,original,-5.5277
2024-07-06 09:00:00,-6.45346,original,-6.45346
2024-07-06 09:30:00,-8.76163,original,-8.76163
2024-07-06 10:00:00,-9.06002,original,-9.06002
2024-07-06 10:30:00,-12.1146,original,-12.1146
2024-07-06 11:00:00,-6.95545,original,-6.95545
2024-07-06 11:30:00,-3.99506,original,-3.99506
2024-07-06 12:00:00,-5.24045,original,-5.24045
2024-07-06 12:30:00,-8.46564,original,-8.46564
2024-07-06 13:00:00,-6.72287,original,-6.72287
2024-07-06 13:30:00,-5.23574,original,-5.23574
2024-07-06 14:00:00,-5.81101,original,-5.81101
2024-07-06 14:30:00,-8.04406,original,-8.04406
2024-07-06 15:00:00,-5.66062,original,-5.66062
2024-07-06 15:30:00,-3.93322,original,-3.93322
2024-07-06 16:00:00,-4.07052,original,-4.07052
2024-07-06 16:30:00,-5.77384,original,-5.77384
2024-07-06 17:00:00,-5.59981,original,-5.59981
2024-07-06 17:30:00,-2.7518,original,-2.7518
2024-07-06 18:00:00,-2044.92,original,0.123642983
2024-07-06 18:30:00,75.4158,original,1.212398017
2024-07-06 19:00:00,2.73995,original,2.73995
2024-07-06 19:30:00,-3.82534,original,-3.82534
2024-07-06 20:00:00,-2.02216,original,-2.02216
2024-07-06 20:30:00,5.59681,original,4.184989207
2024-07-06 21:00:00,2.95638,original,2.95638
2024-07-06 21:30:00,7.77351,original,5.447521696
2024-07-06 22:00:00,0.373052,original,4.50811231
2024-07-06 22:30:00,3.31975,original,4.448208423
2024-07-06 23:00:00,13.4424,original,4.274888346
2024-07-06 23:30:00,7.15587,original,4.895781318
2024-07-07 00:00:00,19.8989,original,9.084713438
2024-07-07 00:30:00,14.5753,original,14.5753
2024-07-07 01:00:00,21.3611,original,9.825171667
2024-07-07 01:30:00,13.7143,original,8.861613688
2024-07-07 02:00:00,2.26557,original,4.895781318
2024-07-07 02:30:00,13.8371,original,13.8371
2024-07-07 03:00:00,14.5194,original,5.22737519
2024-07-07 03:30:00,2.85031,original,5.263864739
2024-07-07 04:00:00,9.19842,original,9.19842
2024-07-07 04:30:00,14.4437,original,4.192441125
2024-07-07 05:00:00,6.57386,original,4.365579875
2024-07-07 05:30:00,-1.95043,original,-1.95043
2024-07-07 06:00:00,8.17209,original,8.17209
2024-07-07 06:30:00,4.32102,original,4.32102
2024-07-07 07:00:00,2.51411,original,2.51411
2024-07-07 07:30:00,0.811718,original,0.811718
2024-07-07 08:00:00,-5.39651,original,-5.39651
2024-07-07 08:30:00,-5.12152,original,-5.12152
2024-07-07 09:00:00,-9.0644,original,-9.0644
2024-07-07 09:30:00,-3.46594,original,-3.46594
2024-07-07 10:00:00,-7.0455,original,-7.0455
2024-07-07 10:30:00,-4.6801,original,-4.6801
2024-07-07 11:00:00,-4.85659,original,-4.85659
2024-07-07 11:30:00,-6.58448,original,-6.58448
2024-07-07 12:00:00,-15.8579,original,-15.8579
2024-07-07 12:30:00,-9.16886,original,-9.16886
2024-07-07 13:00:00,-5.02498,original,-5.02498
2024-07-07 13:30:00,-8.93298,original,-8.93298
2024-07-07 14:00:00,-6.91505,original,-6.91505
2024-07-07 14:30:00,-5.022,original,-5.022
2024-07-07 15:00:00,-6.27412,original,-6.27412
2024-07-07 15:30:00,-3.34403,original,-3.34403
2024-07-07 16:00:00,-8.25739,original,-8.25739
2024-07-07 16:30:00,-5.36383,original,-5.36383
2024-07-07 17:00:00,-0.89605,original,-0.89605
2024-07-07 17:30:00,-0.00220754,original,-0.00220754
2024-07-07 18:00:00,5.4916,original,5.4916
2024-07-07 18:30:00,-2.32949,original,5.972331314
2024-07-07 19:00:00,5.819830826,filled,6.451460241
2024-07-07 19:30:00,16.6154,original,4.281654048
2024-07-07 20:00:00,-3.41472,original,-3.41472
2024-07-07 20:30:00,-10.9373,original,4.603427458
2024-07-07 21:00:00,5.67964,original,4.632643593
2024-07-07 21:30:00,11.5211,original,4.49343756
2024-07-07 22:00:00,-11.1104,original,-11.1104
2024-07-07 22:30:00,0.871945,original,4.594336448
2024-07-07 23:00:00,7.42639,original,4.214768346
2024-07-07 23:30:00,-11.9008,original,-11.9008
2024-07-08 00:00:00,-0.563372,original,5.172963593
2024-07-08 00:30:00,1.10159,original,4.594336448
2024-07-08 01:00:00,13.332,original,5.084245233
2024-07-08 01:30:00,3.27596,original,3.27596
2024-07-08 02:00:00,9.14906,original,4.627899115
2024-07-08 02:30:00,7.93947,original,4.746768
2024-07-08 03:00:00,2.01813,original,4.214768346
2024-07-08 03:30:00,1.742,original,4.131094379
2024-07-08 04:00:00,-8.16585,original,5.063110871
2024-07-08 04:30:00,-1.29858,original,5.063110871
2024-07-08 05:00:00,-2.38597,original,4.346852364
2024-07-08 05:30:00,-0.616262,original,-0.616262
2024-07-08 06:00:00,10.153,original,0.908491079
2024-07-08 06:30:00,-3.98257,original,-3.98257
2024-07-08 07:00:00,0.142347,original,0.142347
2024-07-08 07:30:00,-1.17285,original,-1.17285
2024-07-08 08:00:00,-11.3564,original,-11.3564
2024-07-08 08:30:00,-4.20861,original,-4.20861
2024-07-08 09:00:00,-10.44893753,filled,-8.6926775
2024-07-08 09:30:00,-12.253,original,-12.253
2024-07-08 10:00:00,-6.9527,original,-6.9527
2024-07-08 10:30:00,-5.59224,original,-5.59224
2024-07-08 11:00:00,-3.72663,original,-3.72663
2024-07-08 11:30:00,-10.1624,original,-10.1624
2024-07-08 12:00:00,-4.13875,original,-4.13875
2024-07-08 12:30:00,-11.7298,original,-11.7298
2024-07-08 13:00:00,-5.62834,original,-7.839318571
2024-07-08 13:30:00,24.4249,original,-6.557975
2024-07-08 14:00:00,-12.2422,original,-7.39359
2024-07-08 14:30:00,-7.85049,original,-7.85049
2024-07-08 15:00:00,-6.49388,original,-6.49388
2024-07-08 15:30:00,-0.102851548,filled,-0.740226396
2024-07-08 16:00:00,218.644,original,-7.5313573
2024-07-08 16:30:00,111.97,original,-6.8538225
2024-07-08 17:00:00,2.11201,original,2.11201
2024-07-08 17:30:00,11.0271,original,11.0271
2024-07-08 18:00:00,7.65068,original,7.65068
2024-07-08 18:30:00,6.88081,original,6.88081
2024-07-08 19:00:00,4.74379,original,4.74379
2024-07-08 19:30:00,7.06243,original,7.06243
2024-07-08 20:00:00,9.39933,original,9.39933
2024-07-08 20:30:00,13.8626,original,13.8626
2024-07-08 21:00:00,13.478,original,4.75367035
2024-07-08 21:30:00,14.7382,original,14.7382
2024-07-08 22:00:00,10.5828,original,4.75367035
2024-07-08 22:30:00,18.0762,original,4.75367035
2024-07-08 23:00:00,3.01777,original,4.428843667
2024-07-08 23:30:00,6.14592,original,4.75367035
2024-07-09 00:00:00,10.685,original,4.428843667
2024-07-09 00:30:00,13.2956,original,4.428843667
2024-07-09 01:00:00,12.2503,original,4.827828208
2024-07-09 01:30:00,0.228754,original,4.428843667
2024-07-09 02:00:00,5.3392,original,4.245380962
2024-07-09 02:30:00,-4.92881,original,4.245380962
2024-07-09 03:00:00,10.8881,original,4.245380962
2024-07-09 03:30:00,12.9373,original,12.9373
2024-07-09 04:00:00,12.6127,original,4.75367035
2024-07-09 04:30:00,-2.60474,original,4.447658045
2024-07-09 05:00:00,3.06829,original,4.158540172
2024-07-09 05:30:00,-6.36213,original,4.443421342
2024-07-09 06:00:00,6.58022,original,6.58022
2024-07-09 06:30:00,21.8343,original,1.58587059
2024-07-09 07:00:00,-11.4361,original,-11.4361
2024-07-09 07:30:00,-17.4057,original,-17.4057
2024-07-09 08:00:00,-7.82713,original,-7.82713
2024-07-09 08:30:00,-14.3894,original,-14.3894
2024-07-09 09:00:00,-16.3779,original,-16.3779
2024-07-09 09:30:00,-14.0622,original,-14.0622
2024-07-09 10:00:00,-20.9275,original,-20.9275
2024-07-09 10:30:00,-23.276,original,-23.276
2024-07-09 11:00:00,-12.2963,original,-12.2963
2024-07-09 11:30:00,-15.216,original,-15.216
2024-07-09 12:00:00,-9.60802,original,-9.60802
2024-07-09 12:30:00,-12.759,original,-12.759
2024-07-09 13:00:00,-12.3332,original,-12.3332
2024-07-09 13:30:00,-8.31664,original,-8.31664
2024-07-09 14:00:00,-8.85643,original,-8.85643
2024-07-09 14:30:00,-9.0838,original,-9.0838
2024-07-09 15:00:00,-6.67899,original,-6.67899
2024-07-09 15:30:00,-12.6457,original,-12.6457
2024-07-09 16:00:00,-6.44771,original,-6.44771
2024-07-09 16:30:00,-7.74286,original,-7.74286
2024-07-09 17:00:00,-3.62967,original,-3.62967
2024-07-09 17:30:00,-2.40668,original,-2.40668
2024-07-09 18:00:00,0.940187,original,0.940187
2024-07-09 18:30:00,-3.52722,original,-3.52722
2024-07-09 19:00:00,3.15344,original,3.15344
2024-07-09 19:30:00,9.39129,original,9.39129
2024-07-09 20:00:00,8.28568,original,6.004228917
2024-07-09 20:30:00,-4.23738,original,11.14647836
2024-07-09 21:00:00,-3.00717,original,10.9110654
2024-07-09 21:30:00,3.58135,original,12.70944533
2024-07-09 22:00:00,5.83527,original,12.70944533
2024-07-09 22:30:00,9.90221,original,13.46561491
2024-07-09 23:00:00,-1.49204,original,9.724418263
2024-07-09 23:30:00,4.99238,original,5.173327696
2024-07-10 00:00:00,6.32434,original,5.053608045
2024-07-10 00:30:00,3.16059,original,5.028326542
2024-07-10 01:00:00,-10.9104,original,4.17396588
2024-07-10 01:30:00,10.87,original,4.336836481
2024-07-10 02:00:00,21.1233,original,21.1233
2024-07-10 02:30:00,0.991917,original,4.336836481
2024-07-10 03:00:00,11.9336,original,4.336836481
2024-07-10 03:30:00,10.3493,original,4.336836481
2024-07-10 04:00:00,4.32584,original,4.537900536
2024-07-10 04:30:00,3.23918,original,4.720899839
2024-07-10 05:00:00,7.3244,original,4.720899839
2024-07-10 05:30:00,0.786054,original,0.786054
2024-07-10 06:00:00,-2.12167,original,-2.12167
2024-07-10 06:30:00,4.01849,original,4.01849
2024-07-10 07:00:00,-7.65598,original,-7.65598
2024-07-10 07:30:00,-5.37623,original,-5.37623
2024-07-10 08:00:00,-4.34742,original,-4.34742
2024-07-10 08:30:00,-10.4692,original,-10.4692
2024-07-10 09:00:00,-10.2836,original,-10.2836
2024-07-10 09:30:00,-5.83807,original,-5.83807
2024-07-10 10:00:00,-8.3954,original,-8.3954
2024-07-10 10:30:00,-7.55751,original,-7.55751
2024-07-10 11:00:00,-6.82068,original,-6.82068
2024-07-10 11:30:00,-13.4554,original,-13.4554
2024-07-10 12:00:00,-9.99762,original,-9.99762
2024-07-10 12:30:00,-9.78466,original,-9.78466
2024-07-10 13:00:00,-8.8459,original,-8.8459
2024-07-10 13:30:00,-6.91593,original,-6.91593
2024-07-10 14:00:00,-8.30781,original,-8.30781
2024-07-10 14:30:00,-7.61131,original,-7.61131
2024-07-10 15:00:00,-3.92455,original,-3.92455
2024-07-10 15:30:00,-7.71325,original,-7.71325
2024-07-10 16:00:00,-5.56297,original,-5.56297
2024-07-10 16:30:00,-4.97692,original,-4.97692
2024-07-10 17:00:00,-3.44884,original,-3.44884
2024-07-10 17:30:00,-1.83247,original,-1.83247
2024-07-10 18:00:00,-2.55971,original,-2.55971
2024-07-10 18:30:00,5.18918,original,5.18918
2024-07-10 19:00:00,-10.8708,original,-10.8708
2024-07-10 19:30:00,4.8119,original,4.8119
2024-07-10 20:00:00,6.56299,original,11.41059333
2024-07-10 20:30:00,7.22179,original,12.24192909
2024-07-10 21:00:00,19.8966,original,12.24192909
2024-07-10 21:30:00,7.93708,original,12.24192909
2024-07-10 22:00:00,16.1427,original,12.24192909
2024-07-10 22:30:00,24.0622,original,24.0622
2024-07-10 23:00:00,21.9695,original,13.83633154
2024-07-10 23:30:00,15.8578,original,15.8578
2024-07-11 00:00:00,21.1448,original,12.51940243
2024-07-11 00:30:00,24.3531,original,6.830944786
2024-07-11 01:00:00,4.72265,original,6.765373357
2024-07-11 01:30:00,-0.487367,original,7.81043385
2024-07-11 02:00:00,6.14972,original,7.140732056
2024-07-11 02:30:00,-0.280816,original,4.927521609
2024-07-11 03:00:00,-11.304,original,4.964555292
2024-07-11 03:30:00,6.37207,original,4.887206542
2024-07-11 04:00:00,15.8042,original,4.864544217
2024-07-11 04:30:00,3.76025,original,5.455002792
2024-07-11 05:00:00,-0.397715,original,4.864544217
2024-07-11 05:30:00,-3.83706,original,4.6303471
2024-07-11 06:00:00,0.748736,original,0.748736
2024-07-11 06:30:00,0.618868,original,0.618868
2024-07-11 07:00:00,1.38145,original,1.38145
2024-07-11 07:30:00,-9.23632,original,-9.23632
2024-07-11 08:00:00,-6.04062,original,-6.04062
2024-07-11 08:30:00,-6.21034,original,-6.21034
2024-07-11 09:00:00,-7.31339,original,-7.31339
2024-07-11 09:30:00,-8.53215,original,-8.53215
2024-07-11 10:00:00,-11.103,original,-11.103
2024-07-11 10:30:00,-6.96239,original,-6.96239
2024-07-11 11:00:00,-10.0629,original,-10.0629
2024-07-11 11:30:00,-8.71537,original,-8.71537
2024-07-11 12:00:00,-8.82389,original,-8.82389
2024-07-11 12:30:00,-12.5427,original,-12.5427
2024-07-11 13:00:00,-20.0377,original,-20.0377
2024-07-11 13:30:00,-6.16941,original,-6.16941
2024-07-11 14:00:00,-1.8434,original,-1.8434
2024-07-11 14:30:00,4.37334,original,4.37334
2024-07-11 15:00:00,-3.78615,original,-3.78615
2024-07-11 15:30:00,-20.4627,original,-20.4627
2024-07-11 16:00:00,0.772452,original,0.772452
2024-07-11 16:30:00,-2.04027,original,-2.04027
2024-07-11 17:00:00,-3.0173,original,-3.0173
2024-07-11 17:30:00,-4.15467,original,-4.15467
2024-07-11 18:00:00,-0.0986491,original,-0.0986491
2024-07-11 18:30:00,-1.74467,original,-1.74467
2024-07-11 19:00:00,6.35626,original,6.35626
2024-07-11 19:30:00,8.05098,original,8.05098
2024-07-11 20:00:00,9.90783,original,12.24192909
2024-07-11 20:30:00,11.9897,original,10.95952846
2024-07-11 21:00:00,7.90759,original,7.90759
2024-07-11 21:30:00,19.9665,original,19.9665
2024-07-11 22:00:00,17.1891,original,17.1891
2024-07-11 22:30:00,11.4662,original,11.4662
2024-07-11 23:00:00,12.127,original,12.127
2024-07-11 23:30:00,5.85043,original,5.85043
2024-07-12 00:00:00,7.37152,original,7.37152
2024-07-12 00:30:00,7.12039,original,12.55106471
2024-07-12 01:00:00,-6.54458,original,13.88738671
2024-07-12 01:30:00,2.08245,original,7.264482467
2024-07-12 02:00:00,6.11368,original,8.551689235
2024-07-12 02:30:00,5.3104,original,4.7431635
2024-07-12 03:00:00,5.97823,original,4.945255957
2024-07-12 03:30:00,5.08855,original,5.211361227
2024-07-12 04:00:00,0.103047,original,4.864544217
2024-07-12 04:30:00,3.42502,original,4.864544217
2024-07-12 05:00:00,-0.203206,original,5.31094988
2024-07-12 05:30:00,5.55671,original,4.230668367
2024-07-12 06:00:00,2.7436,original,2.7436
2024-07-12 06:30:00,3.32091,original,3.32091
2024-07-12 07:00:00,9.23267,original,9.23267
2024-07-12 07:30:00,-8.45023,original,-8.45023
2024-07-12 08:00:00,-5.50193,original,-5.50193
2024-07-12 08:30:00,-11.5006,original,-11.5006
2024-07-12 09:00:00,-10.9334,original,-10.9334
2024-07-12 09:30:00,-11.403,original,-11.403
2024-07-12 10:00:00,-6.45038,original,-6.45038
2024-07-12 10:30:00,-18.7756,original,-18.7756
2024-07-12 11:00:00,-19.1826,original,-19.1826
2024-07-12 11:30:00,-2.58598,original,-2.58598
2024-07-12 12:00:00,7.35965,original,7.35965
2024-07-12 12:30:00,-0.221285,original,-0.221285
2024-07-12 13:00:00,3.842919057,filled,7.043419284
2024-07-12 13:30:00,4.186527186,filled,7.330699577
2024-07-12 14:00:00,-2.879151527,filled,7.330699577
2024-07-12 14:30:00,7.001454575,filled,-5.850382
2024-07-12 15:00:00,-4.85249719,filled,-5.2253508
2024-07-12 15:30:00,-4.531906484,filled,-5.6284668
2024-07-12 16:00:00,-3.866243444,filled,-7.299297091
2024-07-12 16:30:00,0.1699281,filled,-7.976260727
2024-07-12 17:00:00,-13.5967,original,-13.5967
2024-07-12 17:30:00,-80.7551,original,0.480365895
2024-07-12 18:00:00,-15.0008,original,-15.0008
2024-07-12 18:30:00,0.747192,original,0.747192
2024-07-12 19:00:00,-1.00133,original,-1.00133
2024-07-12 19:30:00,2.04739,original,2.04739
2024-07-12 20:00:00,1.79615,original,0.727766182
2024-07-12 20:30:00,2.39146,original,0.382010923
2024-07-12 21:00:00,6.407918708,filled,0.727766182
2024-07-12 21:30:00,-151.673,original,0.727766182
2024-07-12 22:00:00,-4.99801,original,0.727766182
2024-07-12 22:30:00,-4.22106,original,0.727766182
2024-07-12 23:00:00,-6.34053,original,1.881116545
2024-07-12 23:30:00,24.0542,original,1.9906228
2024-07-13 00:00:00,16.2841,original,1.084658909
2024-07-13 00:30:00,-67.524,original,0.002537333
2024-07-13 01:00:00,4.842760772,filled,7.638640985
2024-07-13 01:30:00,5.18375899,filled,0.002537333
2024-07-13 02:00:00,8.49386,original,1.084658909
2024-07-13 02:30:00,0.117084,original,1.084658909
2024-07-13 03:00:00,-11.7329,original,0.822389
2024-07-13 03:30:00,1.30207,original,0.822389
2024-07-13 04:00:00,6.80409,original,0.590206
2024-07-13 04:30:00,0.622976,original,1.653897455
2024-07-13 05:00:00,0.0561497,original,0.590206
2024-07-13 05:30:00,-1.81393,original,0.590206
2024-07-13 06:00:00,2.1034,original,0.0394045
2024-07-13 06:30:00,-6.97515,original,-0.3022012
2024-07-13 07:00:00,-1.79626,original,-1.79626
2024-07-13 07:30:00,9.96663,original,9.96663
2024-07-13 08:00:00,-2.3437,original,-2.3437
2024-07-13 08:30:00,1.8,original,1.8
2024-07-13 09:00:00,0.858532686,filled,3.321466667
