TIMESTAMP,rg,rn,ta,vpd,swc,ts,rh,pm2_5
2024/7/14 6:00,15.5748,6.70373,21.909,137.646,0.318622,21,94.6135,
2024/7/14 7:00,64.3505,51.6227,22.02,112.526,0.318469,21,95.5963,
2024/7/14 8:00,282.816,257.143,23.72,615.563,0.318208,21,79.5351,
2024/7/14 9:00,147.974,122.862,24.005,550.521,0.31747,21,81.1679,
2024/7/14 10:00,122.603,96.6954,23.854,460.163,0.317242,21,84.1284,
2024/7/14 11:00,266.533,233.669,24.316,616.017,0.317177,21,80.0638,
2024/7/14 12:00,312.698,276.21,24.876,763.244,0.316935,21,76.2259,
2024/7/14 13:00,269.539,233.673,25.736,950.437,0.316207,21,71.9327,
2024/7/14 14:00,294.722,255.025,26.154,930.972,0.316074,21,72.5452,
2024/7/14 15:00,374.966,324.041,26.581,1183.52,0.315781,21,67.517,
2024/7/14 16:00,263.866,226.246,26.795,1123.72,0.315049,21,68.0405,
2024/7/14 17:00,213.989,180.407,26.925,1201.43,0.315326,21,66.6643,
2024/7/14 18:00,160.82,133.105,27.418,1334.37,0.314755,21,63.9728,
2024/7/14 19:00,38.0976,6.49903,25.516,490.694,0.31452,21,84.3759,
2024/7/14 20:00,10.01648364,-11.42967664,23.788,300.7254545,0.316354636,21.11481818,89.53396364,
2024/7/14 21:00,1.446976,-15.604808,23.2398,232.55954,0.316187,21.1463,91.51143,
2024/7/14 22:00,1.256265,-11.035945,23.1181,208.49344,0.3159347,21.15,92.30099,
2024/7/14 23:00,1.257157,-6.152173,23.266,184.78704,0.3155722,21.15,93.24799,
2024/7/15 0:00,1.252821111,-4.324757778,23.45688889,189.683,0.314634,21.15555556,93.1754,
2024/7/15 1:00,1.2483925,-4.0042625,23.432875,93.0588,0.313588,21.1625,96.67828,
2024/7/15 2:00,1.25072375,-4.46555125,23.1025,73.63583333,0.313261875,21.1625,97.18341667,
2024/7/15 3:00,1.257015,-4.100456,22.9012,70.44925,0.3180918,21.137,97.3056375,
2024/7/15 4:00,1.258324,-3.550364,22.8536,28.10802689,0.3259331,21.117,98.91943333,
2024/7/15 5:00,3.365244,-2.0085895,22.7799,25.09498025,0.3351452,21.1067,99.017825,
2024/7/15 6:00,24.515629,15.8856045,22.5962,74.23498025,0.3376698,21.1197,97.1031125,
2024/7/15 7:00,104.445534,89.0819385,22.6867,226.9776667,0.3382318,21.1397,91.79533333,
2024/7/15 8:00,198.32608,175.69074,23.2856,406.2041,0.3346377,21.1303,86.05055,
2024/7/15 9:00,262.8025,227.76,24.8895,793.0585,0.311637,21.1,74.7341,
2024/7/15 10:00,208.26,175.201,24.811,765.225,0.311718,21.1,75.4742,
2024/7/15 11:00,397.165,349.049,25.442,831.765,0.311207,21.1,74.569,
2024/7/15 12:00,142.679,110.187,25.486,840.263,0.311084,21.1,73.7757,30.093
2024/7/15 13:00,179.264,149.003,25.739,864.808,0.311111,21.1,73.8741,23.5398
2024/7/15 14:00,102.821,76.4674,25.826,866.529,0.310791,21.1,73.6324,17.1648
2024/7/15 15:00,100.989,76.1749,25.777,755.47,0.310561,21.1,76.8239,21.2276
2024/7/15 16:00,33.4968,18.7799,25.52,722.755,0.310694,21.1,77.185,33.1356
2024/7/15 17:00,24.5711,12.5224,25.582,775.926,0.310304,21.1,75.5971,37.317
2024/7/15 18:00,26.5843,13.8262,25.615,707.3,0.310678,21.1,77.8398,30.9576
2024/7/15 19:00,8.48597,-0.568883,24.613,442.659,0.310251,21.1,85.3315,39.7274
2024/7/15 20:00,1.32945,-6.1091,23.755,256.661,0.309937,21.163,90.9229,34.561
2024/7/15 21:00,1.25527,-4.52861,23.936,366.706,0.30975,21.2,87.331,32.2616
2024/7/15 22:00,1.23226,-4.32141,23.783,20.0934,0.309743,21.2,99.2715,38.386
2024/7/15 23:00,1.24415,-6.99972,23.48,200.926,0.309651,21.2,92.6514,31.7048
2024/7/16 0:00,1.24672,-4.14669,24.372,287.341,0.309148,21.2,90.1219,33.9238
2024/7/16 1:00,1.23333,-3.14093,23.944,780.0080783,0.309403,21.2,77.18417721,39.1581
2024/7/16 2:00,1.22972,-3.09208,23.412,779.3666812,0.30935,21.2,77.24873309,40.4246
2024/7/16 3:00,1.2446,-4.84107,23.52,0,0.308849,21.2,100,38.6765
2024/7/16 4:00,1.2493,-3.40972,23.522,0,0.345101,21.197,100,39.4041
2024/7/16 5:00,1.23443,-3.77335,23.356,0,0.349092,21.2,100,31.3898
2024/7/16 6:00,5.07444,0.467055,23.42,771.1277148,0.364331,21.2,77.6059192,24.1327
2024/7/16 7:00,90.5663,72.9412,22.786,110.251,0.358181,21.3,95.9037,22.5358
2024/7/16 8:00,232.851,209.674,23.09,352.928,0.350611,21.3,87.2841,21.4313
2024/7/16 9:00,365.681,336.742,24.368,648.759,0.345311,21.2,78.8222,27.2612
2024/7/16 10:00,292.69,264.39,24.37,606.891,0.341973,21.2,80.2446,28.234
2024/7/16 11:00,337.336,297.464,24.563,617.493,0.339516,21.2,80.2353,22.0084
2024/7/16 12:00,834.073,742.659,25.639,832.236,0.337041,21.2,75.5117,28.4561
2024/7/16 13:00,557.921,486.27,26.655,1017.02,0.334944,21.2,71.9212,22.7426
2024/7/16 14:00,463.733,401.148,27.197,1032.29,0.332605,21.2,71.8705,27.5336
2024/7/16 15:00,516.087,431.582,27.775,1104.51,0.331432,21.2,70.9783,34.0235
2024/7/16 16:00,280.577,233.991,27.886,1100.09,0.330343,21.2,70.7112,35.4855
2024/7/16 17:00,376.238,306.999,28.944,1395.58,0.328613,21.2,66.0586,33.0177
2024/7/16 18:00,195.84,133.773,28.845,1302,0.327662,21.3,68.0574,30.6966
2024/7/16 19:00,46.5444,-0.477708,27.378,606.771,0.32652,21.3,82.632,29.129
2024/7/16 20:00,3.43047,-49.6313,27.074,943.599,0.325748,21.3,72.2288,26.1039
2024/7/16 21:00,1.21618,-58.0882,27.339,1742.97,0.324886,21.397,48.5103,26.5841
2024/7/16 22:00,1.20091,-58.6563,24.973,1256.2,0.323974,21.4,57.4654,18.7174
2024/7/16 23:00,1.20544,-56.9175,23.954,869.166,0.323649,21.4,68.5825,14.3999
2024/7/17 0:00,1.22468,-47.5497,24.609,1224.58,0.322671,21.4,58.0132,11.4161
2024/7/17 1:00,1.20921,-44.2543,23.632,979.934,0.322122,21.4,64.384,10.4846
2024/7/17 2:00,1.20449,-49.2408,24.831,1288.32,0.32185,21.4,56.4236,11.2369
2024/7/17 3:00,1.20788,-49.8081,25.895,1535.38,0.321259,21.4,51.3453,11.17
2024/7/17 4:00,1.22346,-57.7542,24.87,1223.89,0.320922,21.4,58.2266,11.3693
2024/7/17 5:00,1.41704,-61.0128,25.538,1481.86,0.320465,21.4,51.569,8.8195
2024/7/17 6:00,27.3513,-50.8068,24.466,1269.31,0.319481,21.4,55.7179,6.5749
2024/7/17 7:00,67.0774,-10.7283,24.662,1310.51,0.319019,21.4,55.2354,8.3071
